2016-02-27, Colchester Utd, Shrewsbury, 0, 0, vs, TRUE
2016-02-27, Burton Albion, Walsall, 0, 0, vs, TRUE
2016-02-27, P'borough Utd, Swindon Town, 1, 2, vs, TRUE
2016-02-27, Rochdale, Sheffield Utd, 2, 0, vs, TRUE
2016-02-27, Blackpool, Bradford City, 0, 1, vs, TRUE
2016-03-01, Barnsley, Coventry City, 2, 0, vs, TRUE
2016-03-01, Southend United, Crewe Alexandra, 1, 1, vs, TRUE
2016-03-01, Swindon Town, Doncaster, 2, 0, vs, TRUE
2016-03-01, Shrewsbury, Rochdale, 2, 0, vs, TRUE
2016-03-01, Walsall, Scunthorpe Utd, 0, 0, vs, TRUE
2016-03-01, Millwall, Wigan Athletic, 0, 0, vs, TRUE
2016-03-01, Chesterfield, Blackpool, 1, 1, vs, TRUE
2016-03-01, Bury, P'borough Utd, 3, 1, vs, TRUE
2016-03-01, Oldham Athletic, Port Vale, 1, 1, vs, TRUE
2016-03-01, Bradford City, Colchester Utd, 1, 2, vs, TRUE
2016-03-01, Sheffield Utd, Burton Albion, 0, 1, vs, TRUE
2016-03-01, Fleetwood Town, Gillingham, 2, 1, vs, TRUE
2016-03-05, Wigan Athletic, P'borough Utd, 1, 1, vs, TRUE
2016-03-05, Bury, Bradford City, 0, 0, vs, TRUE
2016-03-05, Doncaster, Shrewsbury, 0, 1, vs, TRUE
2016-03-05, Port Vale, Colchester Utd, 2, 0, vs, TRUE
2016-03-05, Millwall, Blackpool, 3, 0, vs, TRUE
2016-03-05, Walsall, Barnsley, 1, 3, vs, TRUE
2016-03-05, Crewe Alexandra, Burton Albion, 1, 1, vs, TRUE
2016-03-05, Fleetwood Town, Sheffield Utd, 2, 2, vs, TRUE
2016-03-05, Coventry City, Rochdale, 0, 1, vs, TRUE
2016-03-05, Scunthorpe Utd, Gillingham, 0, 0, vs, TRUE
2016-03-05, Southend United, Chesterfield, 0, 1, vs, TRUE
2016-03-08, Shrewsbury, Coventry City, 2, 1, vs, TRUE
2016-03-08, Scunthorpe Utd, Doncaster, 2, 0, vs, TRUE
2016-03-08, Bradford City, Burton Albion, 2, 0, vs, TRUE
2016-03-12, Bradford City, Doncaster, 2, 1, vs, TRUE
2016-03-12, Gillingham, Crewe Alexandra, 3, 0, vs, TRUE
2016-03-12, Blackpool, Coventry City, 0, 1, vs, TRUE
2016-03-12, Sheffield Utd, Oldham Athletic, 3, 0, vs, TRUE
2016-03-12, Burton Albion, Fleetwood Town, 2, 1, vs, TRUE
2016-03-12, Swindon Town, Millwall, 2, 2, vs, TRUE
2016-03-12, Barnsley, Southend United, 0, 2, vs, TRUE
2016-03-12, Rochdale, Bury, 3, 0, vs, TRUE
2016-03-12, Chesterfield, Walsall, 1, 4, vs, TRUE
2016-03-12, P'borough Utd, Port Vale, 2, 3, vs, TRUE
2016-03-12, Colchester Utd, Wigan Athletic, 3, 3, vs, TRUE
2016-03-12, Shrewsbury, Scunthorpe Utd, 2, 2, vs, TRUE
2016-03-15, Oldham Athletic, Blackpool, 1, 0, vs, TRUE
2016-03-15, Fleetwood Town, Walsall, 0, 1, vs, TRUE
2016-03-19, Fleetwood Town, Barnsley, 0, 2, vs, TRUE
2016-03-19, Crewe Alexandra, Blackpool, 1, 2, vs, TRUE
2016-03-19, Walsall, Colchester Utd, 2, 1, vs, TRUE
2016-03-19, Southend United, Gillingham, 1, 1, vs, TRUE
2016-03-19, Coventry City, Swindon Town, 0, 0, vs, TRUE
2016-03-19, Oldham Athletic, Rochdale, 2, 3, vs, TRUE
2016-03-19, Doncaster, P'borough Utd, 1, 2, vs, TRUE
2016-03-19, Bury, Shrewsbury, 2, 2, vs, TRUE
2016-03-19, Wigan Athletic, Bradford City, 1, 0, vs, TRUE
2016-03-19, Millwall, Sheffield Utd, 1, 0, vs, TRUE
2016-03-19, Scunthorpe Utd, Chesterfield, 1, 1, vs, TRUE
2016-03-19, Port Vale, Burton Albion, 0, 4, vs, TRUE
2016-03-25, P'borough Utd, Coventry City, 3, 1, vs, TRUE
2016-03-25, Swindon Town, Wigan Athletic, 1, 4, vs, TRUE
2016-03-25, Blackpool, Bury, 1, 1, vs, TRUE
2016-03-25, Sheffield Utd, Crewe Alexandra, 3, 2, vs, TRUE
2016-03-25, Shrewsbury, Port Vale, 1, 1, vs, TRUE
2016-03-25, Barnsley, Scunthorpe Utd, 0, 0, vs, TRUE
2016-03-25, Colchester Utd, Doncaster, 4, 1, vs, TRUE
2016-03-25, Rochdale, Southend United, 4, 1, vs, TRUE
2016-03-26, Bradford City, Millwall, 1, 0, vs, TRUE
2016-03-26, Chesterfield, Fleetwood Town, 0, 0, vs, TRUE
2016-03-26, Burton Albion, Oldham Athletic, 0, 0, vs, TRUE
2016-03-28, Millwall, Burton Albion, 2, 0, vs, TRUE
2016-03-28, Doncaster, Blackpool, 0, 1, vs, TRUE
2016-03-28, Scunthorpe Utd, Swindon Town, 6, 0, vs, TRUE
2016-03-28, Bury, Gillingham, 0, 1, vs, TRUE
2016-03-28, Port Vale, Barnsley, 0, 1, vs, TRUE
2016-03-28, Oldham Athletic, Chesterfield, 1, 0, vs, TRUE
2016-03-28, Crewe Alexandra, Bradford City, 0, 1, vs, TRUE
2016-03-28, Wigan Athletic, Rochdale, 1, 0, vs, TRUE
2016-03-29, Coventry City, Colchester Utd, 0, 1, vs, TRUE
2016-03-30, Southend United, Sheffield Utd, 3, 1, vs, TRUE
2016-04-02, P'borough Utd, Crewe Alexandra, 3, 0, vs, TRUE
2016-04-02, Swindon Town, Fleetwood Town, 1, 1, vs, TRUE
2016-04-02, Rochdale, Doncaster, 2, 2, vs, TRUE
2016-04-02, Chesterfield, Port Vale, 4, 2, vs, TRUE
2016-04-02, Sheffield Utd, Walsall, 2, 0, vs, TRUE
2016-04-02, Burton Albion, Bury, 1, 1, vs, TRUE
2016-04-02, Gillingham, Coventry City, 0, 0, vs, TRUE
2016-04-02, Bradford City, Scunthorpe Utd, 1, 0, vs, TRUE
2016-04-02, Shrewsbury, Wigan Athletic, 1, 5, vs, TRUE
2016-04-02, Colchester Utd, Millwall, 0, 0, vs, TRUE
2016-04-02, Blackpool, Southend United, 2, 0, vs, TRUE
2016-04-05, Fleetwood Town, P'borough Utd, 2, 0, vs, TRUE
2016-04-05, Oldham Athletic, Swindon Town, 2, 0, vs, TRUE
2016-04-09, Bradford City, Swindon Town, 1, 0, vs, TRUE
2016-04-09, Oldham Athletic, Walsall, 1, 0, vs, TRUE
2016-04-09, Millwall, Shrewsbury, 3, 1, vs, TRUE
2016-04-09, Blackpool, Colchester Utd, 0, 1, vs, TRUE
2016-04-09, Scunthorpe Utd, Burton Albion, 1, 0, vs, TRUE
2016-04-09, Port Vale, Crewe Alexandra, 3, 0, vs, TRUE
2016-04-09, Wigan Athletic, Coventry City, 1, 0, vs, TRUE
2016-04-09, P'borough Utd, Rochdale, 1, 2, vs, TRUE
2016-04-09, Sheffield Utd, Gillingham, 0, 0, vs, TRUE
2016-04-09, Barnsley, Chesterfield, 1, 2, vs, TRUE
2016-04-09, Bury, Doncaster, 1, 0, vs, TRUE
2016-04-09, Southend United, Fleetwood Town, 2, 2, vs, TRUE
2016-04-12, Barnsley, Oldham Athletic, 2, 1, vs, TRUE
2016-04-12, Gillingham, Walsall, 1, 2, vs, TRUE
2016-04-16, Rochdale, Blackpool, 3, 0, vs, TRUE
2016-04-16, Walsall, Southend United, 1, 0, vs, TRUE
2016-04-16, Shrewsbury, Bradford City, 1, 1, vs, TRUE
2016-04-16, Swindon Town, Bury, 0, 1, vs, TRUE
2016-04-16, Colchester Utd, P'borough Utd, 1, 4, vs, TRUE
2016-04-16, Gillingham, Port Vale, 0, 2, vs, TRUE
2016-04-16, Coventry City, Millwall, 2, 1, vs, TRUE
2016-04-16, Fleetwood Town, Oldham Athletic, 1, 1, vs, TRUE
2016-04-16, Doncaster, Wigan Athletic, 3, 1, vs, TRUE
2016-04-16, Crewe Alexandra, Scunthorpe Utd, 2, 3, vs, TRUE
2016-04-16, Burton Albion, Barnsley, 0, 0, vs, TRUE
2016-04-16, Chesterfield, Sheffield Utd, 0, 3, vs, TRUE
2016-04-19, Southend United, Oldham Athletic, 0, 1, vs, TRUE
2016-04-19, Barnsley, P'borough Utd, 1, 0, vs, TRUE
2016-04-19, Scunthorpe Utd, Bury, 2, 1, vs, TRUE
2016-04-19, Millwall, Fleetwood Town, 1, 0, vs, TRUE
2016-04-19, Shrewsbury, Sheffield Utd, 1, 2, vs, TRUE
2016-04-19, Burton Albion, Wigan Athletic, 1, 1, vs, TRUE
2016-04-19, Crewe Alexandra, Colchester Utd, 1, 1, vs, TRUE
2016-04-19, Chesterfield, Doncaster, 1, 1, vs, TRUE
2016-04-19, Walsall, Swindon Town, 1, 1, vs, TRUE
2016-04-19, Rochdale, Gillingham, 1, 1, vs, TRUE
2016-04-19, Coventry City, Bradford City, 1, 0, vs, TRUE
2016-04-23, Bury, Millwall, 1, 3, vs, TRUE
2016-04-23, Oldham Athletic, Crewe Alexandra, 1, 0, vs, TRUE
2016-04-23, Gillingham, Shrewsbury, 2, 3, vs, TRUE
2016-04-23, Bradford City, Walsall, 4, 0, vs, TRUE
2016-04-23, Colchester Utd, Burton Albion, 0, 3, vs, TRUE
2016-04-23, Wigan Athletic, Southend United, 4, 1, vs, TRUE
2016-04-23, Port Vale, Rochdale, 4, 1, vs, TRUE
2016-04-23, Doncaster, Coventry City, 2, 0, vs, TRUE
2016-04-23, Fleetwood Town, Blackpool, 0, 0, vs, TRUE
2016-04-23, Swindon Town, Chesterfield, 1, 0, vs, TRUE
2016-04-23, P'borough Utd, Scunthorpe Utd, 0, 2, vs, TRUE
2016-04-23, Sheffield Utd, Barnsley, 0, 0, vs, TRUE
2016-04-26, Walsall, Shrewsbury, 2, 1, vs, TRUE
2016-04-30, Millwall, Oldham Athletic, 3, 0, vs, TRUE
2016-04-30, Southend United, Bradford City, 0, 1, vs, TRUE
2016-04-30, Rochdale, Swindon Town, 2, 2, vs, TRUE
2016-04-30, Burton Albion, Gillingham, 2, 1, vs, TRUE
2016-04-30, Crewe Alexandra, Doncaster, 3, 1, vs, TRUE
2016-04-30, Shrewsbury, P'borough Utd, 3, 4, vs, TRUE
2016-04-30, Chesterfield, Bury, 3, 0, vs, TRUE
2016-04-30, Scunthorpe Utd, Port Vale, 1, 0, vs, TRUE
2016-04-30, Barnsley, Colchester Utd, 2, 2, vs, TRUE
2016-04-30, Coventry City, Sheffield Utd, 3, 1, vs, TRUE
2016-04-30, Blackpool, Wigan Athletic, 0, 4, vs, TRUE
2016-05-02, Walsall, Fleetwood Town, 3, 1, vs, TRUE
2016-05-08, Doncaster, Burton Albion, 0, 0, vs, TRUE
2016-05-08, Oldham Athletic, Coventry City, 0, 2, vs, TRUE
2016-05-08, Sheffield Utd, Scunthorpe Utd, 0, 2, vs, TRUE
2016-05-08, Wigan Athletic, Barnsley, 1, 4, vs, TRUE
2016-05-08, Bury, Southend United, 3, 2, vs, TRUE
2016-05-08, Fleetwood Town, Crewe Alexandra, 2, 0, vs, TRUE
2016-05-08, Bradford City, Chesterfield, 2, 0, vs, TRUE
2016-05-08, Colchester Utd, Rochdale, 1, 2, vs, TRUE
2016-05-08, Swindon Town, Shrewsbury, 3, 0, vs, TRUE
2016-05-08, P'borough Utd, Blackpool, 5, 1, vs, TRUE
2016-05-08, Gillingham, Millwall, 1, 2, vs, TRUE
2016-05-08, Port Vale, Walsall, 0, 5, vs, TRUE
2016-05-14, Barnsley, Walsall, 3, 0, vs, FALSE
2016-05-15, Bradford City, Millwall, 1, 3, vs, FALSE
2016-05-19, Walsall, Barnsley, 1, 3, vs, FALSE
2016-05-20, Millwall, Bradford City, 1, 1, vs, FALSE
2016-05-29, Barnsley, Millwall, 3, 1, vs, FALSE
2016-08-06, Rochdale, P'borough Utd, 2, 3, vs, TRUE
2016-08-06, Bury, Charlton Ath, 2, 0, vs, TRUE
2016-08-06, Scunthorpe Utd, Bristol Rovers, 3, 1, vs, TRUE
2016-08-06, Northampton, Fleetwood Town, 1, 1, vs, TRUE
2016-08-06, Shrewsbury, MK Dons, 0, 1, vs, TRUE
2016-08-06, Walsall, AFC Wimbledon, 3, 1, vs, TRUE
2016-08-06, Southend United, Gillingham, 1, 3, vs, TRUE
2016-08-06, Oxford United, Chesterfield, 1, 1, vs, TRUE
2016-08-06, Swindon Town, Coventry City, 1, 0, vs, TRUE
2016-08-06, Millwall, Oldham Athletic, 3, 0, vs, TRUE
2016-08-06, Bolton, Sheffield Utd, 1, 0, vs, TRUE
2016-08-06, Bradford City, Port Vale, 0, 0, vs, TRUE
2016-08-13, Fleetwood Town, Scunthorpe Utd, 2, 2, vs, TRUE
2016-08-13, Oldham Athletic, Walsall, 0, 0, vs, TRUE
2016-08-13, AFC Wimbledon, Bolton, 1, 2, vs, TRUE
2016-08-13, Port Vale, Southend United, 2, 0, vs, TRUE
2016-08-13, Gillingham, Bury, 2, 1, vs, TRUE
2016-08-13, Chesterfield, Swindon Town, 3, 1, vs, TRUE
2016-08-13, P'borough Utd, Bradford City, 0, 1, vs, TRUE
2016-08-13, MK Dons, Millwall, 2, 2, vs, TRUE
2016-08-13, Coventry City, Shrewsbury, 0, 0, vs, TRUE
2016-08-13, Charlton Ath, Northampton, 1, 1, vs, TRUE
2016-08-13, Sheffield Utd, Rochdale, 1, 1, vs, TRUE
2016-08-14, Bristol Rovers, Oxford United, 2, 1, vs, TRUE
2016-08-16, Oldham Athletic, Northampton, 0, 0, vs, TRUE
2016-08-16, Port Vale, Rochdale, 1, 0, vs, TRUE
2016-08-16, AFC Wimbledon, Scunthorpe Utd, 1, 2, vs, TRUE
2016-08-16, P'borough Utd, Millwall, 5, 1, vs, TRUE
2016-08-16, Chesterfield, Walsall, 2, 0, vs, TRUE
2016-08-16, Gillingham, Swindon Town, 1, 1, vs, TRUE
2016-08-16, MK Dons, Bradford City, 1, 2, vs, TRUE
2016-08-16, Coventry City, Bury, 0, 0, vs, TRUE
2016-08-16, Charlton Ath, Shrewsbury, 3, 0, vs, TRUE
2016-08-16, Sheffield Utd, Southend United, 0, 3, vs, TRUE
2016-08-17, Fleetwood Town, Oxford United, 2, 0, vs, TRUE
2016-08-17, Bristol Rovers, Bolton, 1, 2, vs, TRUE
2016-08-20, Rochdale, MK Dons, 0, 1, vs, TRUE
2016-08-20, Scunthorpe Utd, Gillingham, 5, 0, vs, TRUE
2016-08-20, Bury, Oldham Athletic, 0, 1, vs, TRUE
2016-08-20, Walsall, Charlton Ath, 1, 2, vs, TRUE
2016-08-20, Shrewsbury, Chesterfield, 2, 1, vs, TRUE
2016-08-20, Northampton, AFC Wimbledon, 0, 0, vs, TRUE
2016-08-20, Southend United, Bristol Rovers, 1, 1, vs, TRUE
2016-08-20, Swindon Town, Port Vale, 1, 0, vs, TRUE
2016-08-20, Oxford United, P'borough Utd, 2, 1, vs, TRUE
2016-08-20, Millwall, Sheffield Utd, 2, 1, vs, TRUE
2016-08-20, Bolton, Fleetwood Town, 2, 1, vs, TRUE
2016-08-20, Bradford City, Coventry City, 3, 1, vs, TRUE
2016-08-27, Rochdale, AFC Wimbledon, 1, 1, vs, TRUE
2016-08-27, Walsall, Bury, 3, 3, vs, TRUE
2016-08-27, Port Vale, Scunthorpe Utd, 3, 1, vs, TRUE
2016-08-27, Shrewsbury, Gillingham, 2, 3, vs, TRUE
2016-08-27, Southend United, Fleetwood Town, 0, 2, vs, TRUE
2016-08-27, Chesterfield, Millwall, 1, 3, vs, TRUE
2016-08-27, Coventry City, Northampton, 1, 1, vs, TRUE
2016-08-27, MK Dons, P'borough Utd, 0, 2, vs, TRUE
2016-08-27, Charlton Ath, Bolton, 1, 1, vs, TRUE
2016-08-27, Bradford City, Oldham Athletic, 1, 1, vs, TRUE
2016-08-27, Sheffield Utd, Oxford United, 2, 1, vs, TRUE
2016-09-03, Fleetwood Town, Coventry City, 2, 0, vs, TRUE
2016-09-03, Oldham Athletic, Shrewsbury, 2, 3, vs, TRUE
2016-09-03, Bury, Port Vale, 4, 1, vs, TRUE
2016-09-03, AFC Wimbledon, Chesterfield, 2, 1, vs, TRUE
2016-09-03, P'borough Utd, Swindon Town, 2, 2, vs, TRUE
2016-09-03, Oxford United, Rochdale, 1, 0, vs, TRUE
2016-09-03, Millwall, Bradford City, 1, 1, vs, TRUE
2016-09-03, Bolton, Southend United, 1, 1, vs, TRUE
2016-09-04, Gillingham, Sheffield Utd, 1, 2, vs, TRUE
2016-09-04, Northampton, MK Dons, 3, 2, vs, TRUE
2016-09-10, Bury, Shrewsbury, 2, 1, vs, TRUE
2016-09-10, Fleetwood Town, Charlton Ath, 2, 2, vs, TRUE
2016-09-10, Oldham Athletic, Chesterfield, 0, 0, vs, TRUE
2016-09-10, Scunthorpe Utd, Southend United, 4, 0, vs, TRUE
2016-09-10, P'borough Utd, Port Vale, 2, 2, vs, TRUE
2016-09-10, AFC Wimbledon, Sheffield Utd, 2, 3, vs, TRUE
2016-09-10, Gillingham, Bradford City, 1, 1, vs, TRUE
2016-09-10, Northampton, Walsall, 2, 0, vs, TRUE
2016-09-10, Bristol Rovers, Rochdale, 2, 2, vs, TRUE
2016-09-10, Millwall, Coventry City, 1, 1, vs, TRUE
2016-09-10, Oxford United, Swindon Town, 2, 0, vs, TRUE
2016-09-10, Bolton, MK Dons, 1, 1, vs, TRUE
2016-09-13, Bristol Rovers, Walsall, 1, 1, vs, TRUE
2016-09-17, Rochdale, Fleetwood Town, 2, 1, vs, TRUE
2016-09-17, Port Vale, Gillingham, 2, 1, vs, TRUE
2016-09-17, Shrewsbury, Scunthorpe Utd, 0, 1, vs, TRUE
2016-09-17, Chesterfield, Northampton, 3, 1, vs, TRUE
2016-09-17, Walsall, Bolton, 1, 0, vs, TRUE
2016-09-17, Swindon Town, Bury, 1, 2, vs, TRUE
2016-09-17, Southend United, Millwall, 3, 1, vs, TRUE
2016-09-17, Coventry City, Oldham Athletic, 0, 0, vs, TRUE
2016-09-17, Charlton Ath, AFC Wimbledon, 1, 2, vs, TRUE
2016-09-17, MK Dons, Oxford United, 0, 0, vs, TRUE
2016-09-17, Bradford City, Bristol Rovers, 1, 1, vs, TRUE
2016-09-17, Sheffield Utd, P'borough Utd, 1, 0, vs, TRUE
2016-09-20, Scunthorpe Utd, Charlton Ath, 0, 0, vs, TRUE
2016-09-20, Swindon Town, Bristol Rovers, 1, 2, vs, TRUE
2016-09-24, Fleetwood Town, MK Dons, 1, 4, vs, TRUE
2016-09-24, Oldham Athletic, Swindon Town, 0, 2, vs, TRUE
2016-09-24, Bury, Chesterfield, 2, 1, vs, TRUE
2016-09-24, AFC Wimbledon, Shrewsbury, 1, 1, vs, TRUE
2016-09-24, P'borough Utd, Walsall, 1, 1, vs, TRUE
2016-09-24, Northampton, Southend United, 4, 0, vs, TRUE
2016-09-24, Scunthorpe Utd, Sheffield Utd, 2, 2, vs, TRUE
2016-09-24, Gillingham, Coventry City, 2, 1, vs, TRUE
2016-09-24, Millwall, Rochdale, 2, 3, vs, TRUE
2016-09-24, Oxford United, Charlton Ath, 1, 1, vs, TRUE
2016-09-24, Bristol Rovers, Port Vale, 2, 1, vs, TRUE
2016-09-24, Bolton, Bradford City, 0, 0, vs, TRUE
2016-09-27, Port Vale, Millwall, 3, 1, vs, TRUE
2016-09-27, Walsall, Scunthorpe Utd, 1, 4, vs, TRUE
2016-09-27, Shrewsbury, P'borough Utd, 1, 1, vs, TRUE
2016-09-27, Chesterfield, Gillingham, 3, 3, vs, TRUE
2016-09-27, Southend United, Oxford United, 2, 1, vs, TRUE
2016-09-27, Rochdale, Bolton, 1, 0, vs, TRUE
2016-09-27, Swindon Town, Northampton, 1, 3, vs, TRUE
2016-09-27, MK Dons, Bury, 1, 3, vs, TRUE
2016-09-27, Charlton Ath, Oldham Athletic, 1, 1, vs, TRUE
2016-09-27, Bradford City, Fleetwood Town, 2, 1, vs, TRUE
2016-09-27, Sheffield Utd, Bristol Rovers, 1, 0, vs, TRUE
2016-09-28, Coventry City, AFC Wimbledon, 2, 2, vs, TRUE
2016-10-01, Oldham Athletic, MK Dons, 0, 2, vs, TRUE
2016-10-01, Fleetwood Town, Sheffield Utd, 1, 1, vs, TRUE
2016-10-01, Walsall, Millwall, 2, 1, vs, TRUE
2016-10-01, AFC Wimbledon, Gillingham, 2, 0, vs, TRUE
2016-10-01, Shrewsbury, Swindon Town, 1, 1, vs, TRUE
2016-10-01, Bury, Scunthorpe Utd, 1, 2, vs, TRUE
2016-10-01, Port Vale, Coventry City, 0, 2, vs, TRUE
2016-10-01, Southend United, P'borough Utd, 1, 1, vs, TRUE
2016-10-01, Northampton, Bristol Rovers, 2, 3, vs, TRUE
2016-10-01, Chesterfield, Bradford City, 0, 1, vs, TRUE
2016-10-01, Bolton, Oxford United, 0, 2, vs, TRUE
2016-10-01, Charlton Ath, Rochdale, 0, 1, vs, TRUE
2016-10-08, Rochdale, Southend United, 3, 0, vs, TRUE
2016-10-08, P'borough Utd, Bury, 3, 1, vs, TRUE
2016-10-08, Scunthorpe Utd, Northampton, 1, 1, vs, TRUE
2016-10-08, Gillingham, Oldham Athletic, 1, 2, vs, TRUE
2016-10-08, Swindon Town, Bolton, 0, 1, vs, TRUE
2016-10-08, Bradford City, Shrewsbury, 2, 0, vs, TRUE
2016-10-09, Oxford United, AFC Wimbledon, 1, 3, vs, TRUE
2016-10-09, MK Dons, Port Vale, 0, 1, vs, TRUE
2016-10-15, Fleetwood Town, P'borough Utd, 2, 0, vs, TRUE
2016-10-15, Scunthorpe Utd, MK Dons, 2, 1, vs, TRUE
2016-10-15, Walsall, Shrewsbury, 3, 2, vs, TRUE
2016-10-15, AFC Wimbledon, Swindon Town, 0, 0, vs, TRUE
2016-10-15, Rochdale, Bury, 2, 0, vs, TRUE
2016-10-15, Southend United, Chesterfield, 1, 0, vs, TRUE
2016-10-15, Northampton, Millwall, 1, 3, vs, TRUE
2016-10-15, Oxford United, Bradford City, 1, 0, vs, TRUE
2016-10-15, Bristol Rovers, Gillingham, 2, 1, vs, TRUE
2016-10-15, Charlton Ath, Coventry City, 3, 0, vs, TRUE
2016-10-15, Bolton, Oldham Athletic, 2, 0, vs, TRUE
2016-10-15, Sheffield Utd, Port Vale, 4, 0, vs, TRUE
2016-10-18, Bury, AFC Wimbledon, 1, 2, vs, TRUE
2016-10-18, Oldham Athletic, Scunthorpe Utd, 2, 0, vs, TRUE
2016-10-18, Port Vale, Charlton Ath, 1, 1, vs, TRUE
2016-10-18, Chesterfield, Fleetwood Town, 0, 1, vs, TRUE
2016-10-18, Shrewsbury, Sheffield Utd, 0, 3, vs, TRUE
2016-10-18, Gillingham, Walsall, 1, 1, vs, TRUE
2016-10-18, Swindon Town, Rochdale, 3, 0, vs, TRUE
2016-10-18, Millwall, Bolton, 0, 2, vs, TRUE
2016-10-18, MK Dons, Bristol Rovers, 3, 3, vs, TRUE
2016-10-18, P'borough Utd, Northampton, 3, 0, vs, TRUE
2016-10-18, Coventry City, Oxford United, 2, 1, vs, TRUE
2016-10-18, Bradford City, Southend United, 1, 1, vs, TRUE
2016-10-22, Oldham Athletic, Bristol Rovers, 0, 2, vs, TRUE
2016-10-22, Port Vale, Oxford United, 2, 2, vs, TRUE
2016-10-22, Shrewsbury, Northampton, 2, 4, vs, TRUE
2016-10-22, Chesterfield, Scunthorpe Utd, 0, 3, vs, TRUE
2016-10-22, P'borough Utd, AFC Wimbledon, 0, 1, vs, TRUE
2016-10-22, Swindon Town, Walsall, 0, 2, vs, TRUE
2016-10-22, Millwall, Fleetwood Town, 2, 1, vs, TRUE
2016-10-22, Coventry City, Rochdale, 2, 0, vs, TRUE
2016-10-22, Gillingham, Charlton Ath, 1, 1, vs, TRUE
2016-10-22, MK Dons, Southend United, 0, 3, vs, TRUE
2016-10-22, Bradford City, Sheffield Utd, 3, 3, vs, TRUE
2016-10-24, Bury, Bolton, 0, 2, vs, TRUE
2016-10-29, Fleetwood Town, Gillingham, 2, 1, vs, TRUE
2016-10-29, Scunthorpe Utd, Swindon Town, 4, 1, vs, TRUE
2016-10-29, AFC Wimbledon, Bradford City, 2, 3, vs, TRUE
2016-10-29, Rochdale, Oldham Athletic, 1, 0, vs, TRUE
2016-10-29, Northampton, Bury, 3, 2, vs, TRUE
2016-10-29, Walsall, Coventry City, 1, 1, vs, TRUE
2016-10-29, Southend United, Shrewsbury, 1, 1, vs, TRUE
2016-10-29, Oxford United, Millwall, 1, 2, vs, TRUE
2016-10-29, Bristol Rovers, P'borough Utd, 1, 2, vs, TRUE
2016-10-29, Charlton Ath, Chesterfield, 1, 0, vs, TRUE
2016-10-29, Bolton, Port Vale, 3, 1, vs, TRUE
2016-10-29, Sheffield Utd, MK Dons, 2, 1, vs, TRUE
2016-11-01, Coventry City, Chesterfield, 2, 0, vs, TRUE
2016-11-01, Bristol Rovers, Fleetwood Town, 2, 1, vs, TRUE
2016-11-12, Bury, Southend United, 1, 4, vs, TRUE
2016-11-12, Oldham Athletic, AFC Wimbledon, 0, 0, vs, TRUE
2016-11-12, Port Vale, Fleetwood Town, 2, 1, vs, TRUE
2016-11-12, Shrewsbury, Oxford United, 2, 0, vs, TRUE
2016-11-12, Gillingham, Northampton, 2, 1, vs, TRUE
2016-11-12, Swindon Town, Charlton Ath, 3, 0, vs, TRUE
2016-11-12, MK Dons, Walsall, 1, 1, vs, TRUE
2016-11-12, Millwall, Bristol Rovers, 4, 0, vs, TRUE
2016-11-12, Coventry City, Scunthorpe Utd, 0, 1, vs, TRUE
2016-11-12, Bradford City, Rochdale, 4, 0, vs, TRUE
2016-11-13, P'borough Utd, Bolton, 1, 0, vs, TRUE
2016-11-13, Chesterfield, Sheffield Utd, 1, 4, vs, TRUE
2016-11-19, Rochdale, Swindon Town, 4, 0, vs, TRUE
2016-11-19, Fleetwood Town, Chesterfield, 2, 1, vs, TRUE
2016-11-19, AFC Wimbledon, Bury, 5, 1, vs, TRUE
2016-11-19, Scunthorpe Utd, Oldham Athletic, 1, 0, vs, TRUE
2016-11-19, Walsall, Gillingham, 1, 2, vs, TRUE
2016-11-19, Southend United, Bradford City, 3, 0, vs, TRUE
2016-11-19, Northampton, P'borough Utd, 0, 1, vs, TRUE
2016-11-19, Charlton Ath, Port Vale, 2, 0, vs, TRUE
2016-11-19, Bristol Rovers, MK Dons, 0, 0, vs, TRUE
2016-11-19, Oxford United, Coventry City, 4, 1, vs, TRUE
2016-11-19, Bolton, Millwall, 2, 0, vs, TRUE
2016-11-19, Sheffield Utd, Shrewsbury, 2, 1, vs, TRUE
2016-11-22, Rochdale, Walsall, 4, 0, vs, TRUE
2016-11-22, Fleetwood Town, Shrewsbury, 3, 0, vs, TRUE
2016-11-22, Port Vale, Oldham Athletic, 2, 2, vs, TRUE
2016-11-22, P'borough Utd, Scunthorpe Utd, 0, 2, vs, TRUE
2016-11-22, Southend United, Swindon Town, 1, 1, vs, TRUE
2016-11-22, Oxford United, Gillingham, 1, 0, vs, TRUE
2016-11-22, MK Dons, Chesterfield, 2, 3, vs, TRUE
2016-11-22, Bristol Rovers, Charlton Ath, 1, 5, vs, TRUE
2016-11-22, Millwall, AFC Wimbledon, 0, 0, vs, TRUE
2016-11-22, Bolton, Coventry City, 1, 0, vs, TRUE
2016-11-22, Bradford City, Northampton, 1, 0, vs, TRUE
2016-11-22, Sheffield Utd, Bury, 1, 0, vs, TRUE
2016-11-26, Bury, Millwall, 2, 3, vs, TRUE
2016-11-26, AFC Wimbledon, Fleetwood Town, 2, 2, vs, TRUE
2016-11-26, Scunthorpe Utd, Oxford United, 1, 1, vs, TRUE
2016-11-26, Walsall, Southend United, 0, 0, vs, TRUE
2016-11-26, Gillingham, Rochdale, 3, 0, vs, TRUE
