2017-06-28, Sky Blue, Pride, 2, 3, vs, TRUE
2017-06-28, Thorns, Kansas City, 3, 0, vs, TRUE
2017-07-01, Boston, Spirit, 1, 0, vs, TRUE
2017-07-01, Courage, Sky Blue, 0, 1, vs, TRUE
2017-07-01, Pride, Red Stars, 0, 1, vs, TRUE
2017-07-01, Reign, Thorns, 2, 0, vs, TRUE
2017-07-02, Kansas City, Dash, 1, 2, vs, TRUE
2017-07-07, Boston, Red Stars, 0, 0, vs, TRUE
2017-07-08, Courage, Reign, 2, 0, vs, TRUE
2017-07-08, Dash, Thorns, 1, 1, vs, TRUE
2017-07-08, Sky Blue, Kansas City, 3, 2, vs, TRUE
2017-07-08, Spirit, Pride, 2, 2, vs, TRUE
2017-07-15, Dash, Spirit, 2, 1, vs, TRUE
2017-07-15, Pride, Kansas City, 4, 1, vs, TRUE
2017-07-15, Reign, Boston, 1, 1, vs, TRUE
2017-07-15, Sky Blue, Red Stars, 2, 2, vs, TRUE
2017-07-15, Thorns, Courage, 1, 0, vs, TRUE
2017-07-22, Dash, Boston, 1, 0, vs, TRUE
2017-07-22, Red Stars, Pride, 2, 1, vs, TRUE
2017-07-22, Reign, Sky Blue, 5, 4, vs, TRUE
2017-07-22, Thorns, Spirit, 2, 1, vs, TRUE
2017-08-04, Boston, Kansas City, 2, 2, vs, TRUE
2017-08-04, Sky Blue, Spirit, 1, 4, vs, TRUE
2017-08-05, Courage, Reign, 1, 0, vs, TRUE
2017-08-05, Pride, Red Stars, 1, 1, vs, TRUE
2017-08-05, Thorns, Dash, 2, 1, vs, TRUE
2017-08-08, Pride, Spirit, 3, 0, vs, TRUE
2017-08-10, Kansas City, Courage, 0, 1, vs, TRUE
2017-08-12, Pride, Sky Blue, 5, 0, vs, TRUE
2017-08-12, Red Stars, Thorns, 2, 3, vs, TRUE
2017-08-12, Spirit, Boston, 2, 2, vs, TRUE
2017-08-13, Dash, Kansas City, 0, 1, vs, TRUE
2017-08-13, Reign, Courage, 1, 2, vs, TRUE
2017-08-16, Boston, Dash, 1, 3, vs, TRUE
2017-08-16, Kansas City, Thorns, 2, 1, vs, TRUE
2017-08-16, Red Stars, Reign, 1, 2, vs, TRUE
2017-08-19, Boston, Pride, 1, 2, vs, TRUE
2017-08-19, Courage, Spirit, 2, 0, vs, TRUE
2017-08-19, Sky Blue, Reign, 5, 4, vs, TRUE
2017-08-19, Thorns, Dash, 2, 0, vs, TRUE
2017-08-20, Red Stars, Kansas City, 1, 3, vs, TRUE
2017-08-26, Kansas City, Pride, 1, 2, vs, TRUE
2017-08-26, Reign, Thorns, 1, 2, vs, TRUE
2017-08-26, Sky Blue, Boston, 1, 0, vs, TRUE
2017-08-26, Spirit, Red Stars, 1, 2, vs, TRUE
2017-08-30, Spirit, Courage, 2, 3, vs, TRUE
2017-09-02, Pride, Boston, 4, 2, vs, TRUE
2017-09-02, Thorns, Spirit, 4, 0, vs, TRUE
2017-09-03, Dash, Reign, 0, 1, vs, TRUE
2017-09-03, Kansas City, Sky Blue, 4, 1, vs, TRUE
2017-09-03, Red Stars, Courage, 2, 1, vs, TRUE
2017-09-07, Pride, Reign, 1, 1, vs, TRUE
2017-09-09, Courage, Dash, 1, 0, vs, TRUE
2017-09-09, Kansas City, Red Stars, 0, 0, vs, TRUE
2017-09-10, Boston, Thorns, 0, 1, vs, TRUE
2017-09-10, Sky Blue, Spirit, 1, 2, vs, TRUE
2017-09-23, Dash, Red Stars, 2, 3, vs, TRUE
2017-09-23, Pride, Thorns, 0, 0, vs, TRUE
2017-09-23, Spirit, Boston, 0, 3, vs, TRUE
2017-09-24, Reign, Kansas City, 0, 1, vs, TRUE
2017-09-24, Sky Blue, Courage, 1, 1, vs, TRUE
2017-09-27, Dash, Courage, 0, 4, vs, TRUE
2017-09-30, Boston, Sky Blue, 3, 4, vs, TRUE
2017-09-30, Courage, Pride, 2, 3, vs, TRUE
2017-09-30, Spirit, Reign, 2, 3, vs, TRUE
2017-09-30, Thorns, Red Stars, 3, 1, vs, TRUE
2017-10-01, Kansas City, Dash, 1, 1, vs, TRUE
2017-10-07, Thorns, Pride, 4, 1, vs, FALSE
2017-10-08, Courage, Red Stars, 1, 0, vs, FALSE
2017-10-14, Courage, Thorns, 0, 1, N, FALSE
2018-03-24, Courage, Thorns, 1, 0, vs, TRUE
2018-03-24, Pride, Royals, 1, 1, vs, TRUE
2018-03-24, Reign, Spirit, 2, 1, vs, TRUE
2018-03-25, Dash, Red Stars, 1, 1, vs, TRUE
2018-03-30, Dash, Royals, 0, 0, vs, TRUE
2018-03-31, Courage, Sky Blue, 1, 0, vs, TRUE
2018-03-31, Red Stars, Thorns, 2, 3, vs, TRUE
2018-03-31, Spirit, Pride, 2, 0, vs, TRUE
2018-04-14, Royals, Red Stars, 0, 1, vs, TRUE
2018-04-14, Spirit, Courage, 2, 4, vs, TRUE
2018-04-15, Sky Blue, Reign, 0, 1, vs, TRUE
2018-04-15, Thorns, Pride, 2, 1, vs, TRUE
2018-04-18, Courage, Reign, 1, 0, vs, TRUE
2018-04-18, Red Stars, Dash, 3, 0, vs, TRUE
2018-04-20, Thorns, Spirit, 1, 1, vs, TRUE
2018-04-21, Courage, Royals, 2, 2, vs, TRUE
2018-04-21, Red Stars, Sky Blue, 1, 1, vs, TRUE
2018-04-22, Pride, Dash, 1, 0, vs, TRUE
2018-04-28, Dash, Courage, 0, 2, vs, TRUE
2018-04-28, Pride, Reign, 1, 1, vs, TRUE
2018-04-28, Royals, Thorns, 1, 1, vs, TRUE
2018-04-28, Spirit, Red Stars, 1, 1, vs, TRUE
2018-05-02, Red Stars, Pride, 0, 2, vs, TRUE
2018-05-05, Royals, Spirit, 2, 0, vs, TRUE
2018-05-05, Sky Blue, Dash, 2, 3, vs, TRUE
2018-05-05, Thorns, Reign, 2, 3, vs, TRUE
2018-05-06, Courage, Red Stars, 1, 1, vs, TRUE
2018-05-09, Dash, Thorns, 1, 1, vs, TRUE
2018-05-09, Royals, Pride, 0, 0, vs, TRUE
2018-05-12, Courage, Spirit, 1, 0, vs, TRUE
2018-05-12, Red Stars, Dash, 2, 2, vs, TRUE
2018-05-12, Reign, Sky Blue, 4, 1, vs, TRUE
2018-05-12, Thorns, Pride, 1, 2, vs, TRUE
2018-05-19, Reign, Red Stars, 0, 0, vs, TRUE
2018-05-19, Royals, Dash, 1, 0, vs, TRUE
2018-05-19, Sky Blue, Courage, 1, 2, vs, TRUE
2018-05-19, Spirit, Thorns, 0, 1, vs, TRUE
2018-05-23, Dash, Reign, 2, 1, vs, TRUE
2018-05-23, Pride, Courage, 3, 4, vs, TRUE
2018-05-23, Spirit, Sky Blue, 1, 0, vs, TRUE
2018-05-25, Thorns, Royals, 2, 0, vs, TRUE
2018-05-26, Red Stars, Pride, 2, 5, vs, TRUE
2018-05-26, Sky Blue, Reign, 0, 1, vs, TRUE
2018-05-27, Dash, Spirit, 3, 2, vs, TRUE
2018-05-30, Thorns, Courage, 1, 4, vs, TRUE
2018-06-02, Sky Blue, Royals, 1, 2, vs, TRUE
2018-06-02, Spirit, Red Stars, 0, 2, vs, TRUE
2018-06-03, Dash, Courage, 1, 1, vs, TRUE
2018-06-03, Reign, Pride, 0, 0, vs, TRUE
2018-06-08, Sky Blue, Spirit, 0, 0, vs, TRUE
2018-06-16, Courage, Royals, 0, 1, vs, TRUE
2018-06-16, Pride, Sky Blue, 3, 2, vs, TRUE
2018-06-16, Red Stars, Thorns, 1, 1, vs, TRUE
2018-06-16, Spirit, Reign, 0, 0, vs, TRUE
2018-06-22, Dash, Thorns, 1, 3, vs, TRUE
2018-06-23, Red Stars, Royals, 2, 0, vs, TRUE
2018-06-23, Reign, Courage, 1, 4, vs, TRUE
2018-06-23, Spirit, Pride, 0, 1, vs, TRUE
2018-06-27, Pride, Dash, 1, 2, vs, TRUE
2018-06-27, Royals, Reign, 0, 0, vs, TRUE
2018-06-27, Thorns, Sky Blue, 1, 1, vs, TRUE
2018-06-30, Pride, Courage, 0, 3, vs, TRUE
2018-06-30, Reign, Thorns, 1, 0, vs, TRUE
2018-06-30, Royals, Sky Blue, 3, 1, vs, TRUE
2018-07-01, Red Stars, Spirit, 2, 0, vs, TRUE
2018-07-04, Courage, Red Stars, 4, 1, vs, TRUE
2018-07-06, Thorns, Royals, 4, 0, vs, TRUE
2018-07-07, Pride, Spirit, 2, 1, vs, TRUE
2018-07-07, Reign, Dash, 3, 1, vs, TRUE
2018-07-07, Sky Blue, Red Stars, 1, 3, vs, TRUE
2018-07-11, Courage, Spirit, 2, 0, vs, TRUE
2018-07-11, Dash, Pride, 3, 1, vs, TRUE
2018-07-11, Reign, Royals, 1, 0, vs, TRUE
2018-07-14, Red Stars, Reign, 1, 0, vs, TRUE
2018-07-14, Royals, Pride, 1, 2, vs, TRUE
2018-07-14, Sky Blue, Courage, 0, 4, vs, TRUE
2018-07-15, Thorns, Dash, 3, 1, vs, TRUE
2018-07-20, Royals, Courage, 0, 0, vs, TRUE
2018-07-21, Pride, Reign, 1, 1, vs, TRUE
2018-07-21, Sky Blue, Thorns, 1, 2, vs, TRUE
2018-07-22, Spirit, Dash, 0, 1, vs, TRUE
2018-08-05, Courage, Thorns, 2, 1, vs, TRUE
2018-08-05, Dash, Royals, 1, 2, vs, TRUE
2018-08-05, Pride, Sky Blue, 2, 2, vs, TRUE
2018-08-05, Reign, Spirit, 2, 0, vs, TRUE
2018-08-08, Royals, Spirit, 1, 0, vs, TRUE
2018-08-10, Red Stars, Courage, 1, 1, vs, TRUE
2018-08-11, Pride, Thorns, 0, 2, vs, TRUE
2018-08-11, Royals, Reign, 0, 1, vs, TRUE
2018-08-11, Sky Blue, Dash, 1, 2, vs, TRUE
2018-08-15, Reign, Red Stars, 0, 0, vs, TRUE
2018-08-17, Dash, Spirit, 4, 0, vs, TRUE
2018-08-18, Sky Blue, Royals, 2, 2, vs, TRUE
2018-08-18, Thorns, Red Stars, 2, 2, vs, TRUE
2018-08-19, Courage, Pride, 3, 0, vs, TRUE
2018-08-21, Reign, Dash, 2, 0, vs, TRUE
2018-08-22, Spirit, Royals, 0, 1, vs, TRUE
2018-08-22, Thorns, Sky Blue, 2, 1, vs, TRUE
2018-08-25, Dash, Sky Blue, 6, 1, vs, TRUE
2018-08-25, Pride, Red Stars, 1, 3, vs, TRUE
2018-08-25, Reign, Courage, 1, 1, vs, TRUE
2018-08-25, Spirit, Thorns, 0, 1, vs, TRUE
2018-09-02, Spirit, Sky Blue, 1, 1, vs, TRUE
2018-09-04, Red Stars, Sky Blue, 5, 0, vs, TRUE
2018-09-07, Thorns, Reign, 3, 1, vs, TRUE
2018-09-08, Courage, Dash, 5, 0, vs, TRUE
2018-09-08, Royals, Red Stars, 2, 1, vs, TRUE
2018-09-08, Sky Blue, Pride, 1, 0, vs, TRUE
2018-09-15, Thorns, Reign, 2, 1, vs, FALSE
2018-09-18, Courage, Red Stars, 2, 0, N, FALSE
2018-09-22, Thorns, Courage, 0, 3, @, FALSE
2019-04-13, Courage, Red Stars, 1, 1, vs, TRUE
2019-04-13, Spirit, Sky Blue, 2, 0, vs, TRUE
2019-04-14, Dash, Reign, 1, 1, vs, TRUE
2019-04-14, Pride, Thorns, 0, 2, vs, TRUE
2019-04-17, Courage, Pride, 5, 0, vs, TRUE
2019-04-20, Red Stars, Thorns, 4, 4, vs, TRUE
2019-04-20, Royals, Spirit, 1, 0, vs, TRUE
2019-04-20, Sky Blue, Dash, 0, 1, vs, TRUE
2019-04-21, Reign, Pride, 1, 1, vs, TRUE
2019-04-27, Pride, Royals, 0, 1, vs, TRUE
2019-04-28, Dash, Courage, 1, 4, vs, TRUE
2019-04-28, Red Stars, Reign, 3, 0, vs, TRUE
2019-04-28, Sky Blue, Thorns, 2, 2, vs, TRUE
2019-05-03, Royals, Red Stars, 1, 0, vs, TRUE
2019-05-04, Courage, Sky Blue, 0, 0, vs, TRUE
2019-05-04, Spirit, Reign, 0, 0, vs, TRUE
2019-05-05, Dash, Pride, 1, 0, vs, TRUE
2019-05-11, Pride, Thorns, 1, 3, vs, TRUE
2019-05-11, Royals, Dash, 1, 2, vs, TRUE
2019-05-11, Sky Blue, Spirit, 2, 3, vs, TRUE
2019-05-12, Red Stars, Courage, 3, 1, vs, TRUE
2019-05-18, Reign, Sky Blue, 2, 1, vs, TRUE
2019-05-18, Spirit, Thorns, 3, 1, vs, TRUE
2019-05-19, Courage, Royals, 1, 1, vs, TRUE
2019-05-19, Dash, Red Stars, 1, 2, vs, TRUE
2019-05-25, Royals, Pride, 2, 0, vs, TRUE
2019-05-25, Sky Blue, Thorns, 0, 1, vs, TRUE
2019-05-26, Red Stars, Spirit, 0, 2, vs, TRUE
2019-05-27, Reign, Courage, 2, 1, vs, TRUE
2019-06-01, Pride, Courage, 0, 3, vs, TRUE
2019-06-01, Spirit, Royals, 2, 0, vs, TRUE
2019-06-02, Reign, Dash, 1, 1, vs, TRUE
2019-06-02, Thorns, Red Stars, 3, 0, vs, TRUE
2019-06-15, Courage, Thorns, 1, 1, vs, TRUE
2019-06-15, Dash, Pride, 2, 2, vs, TRUE
2019-06-15, Reign, Spirit, 1, 1, vs, TRUE
2019-06-15, Royals, Sky Blue, 1, 0, vs, TRUE
2019-06-21, Thorns, Royals, 0, 0, vs, TRUE
2019-06-22, Sky Blue, Pride, 1, 2, vs, TRUE
2019-06-22, Spirit, Dash, 0, 0, vs, TRUE
2019-06-23, Red Stars, Reign, 0, 1, vs, TRUE
2019-06-28, Royals, Reign, 0, 2, vs, TRUE
2019-06-29, Dash, Thorns, 1, 2, vs, TRUE
2019-06-29, Spirit, Courage, 1, 2, vs, TRUE
2019-06-30, Pride, Red Stars, 2, 3, vs, TRUE
2019-07-05, Courage, Dash, 5, 2, vs, TRUE
2019-07-05, Thorns, Reign, 0, 1, vs, TRUE
2019-07-06, Pride, Spirit, 4, 3, vs, TRUE
2019-07-06, Red Stars, Sky Blue, 1, 2, vs, TRUE
2019-07-12, Sky Blue, Royals, 1, 0, vs, TRUE
2019-07-13, Courage, Reign, 2, 0, vs, TRUE
2019-07-13, Dash, Red Stars, 0, 1, vs, TRUE
2019-07-14, Thorns, Pride, 4, 3, vs, TRUE
2019-07-19, Royals, Thorns, 2, 2, vs, TRUE
2019-07-20, Pride, Sky Blue, 1, 0, vs, TRUE
2019-07-20, Spirit, Dash, 1, 2, vs, TRUE
2019-07-21, Red Stars, Courage, 2, 1, vs, TRUE
2019-07-24, Sky Blue, Spirit, 0, 1, vs, TRUE
2019-07-24, Thorns, Dash, 5, 0, vs, TRUE
2019-07-27, Royals, Courage, 1, 2, vs, TRUE
2019-07-28, Dash, Sky Blue, 1, 0, vs, TRUE
2019-07-28, Reign, Red Stars, 0, 4, vs, TRUE
2019-08-02, Courage, Spirit, 1, 0, vs, TRUE
2019-08-02, Dash, Reign, 0, 1, vs, TRUE
2019-08-03, Red Stars, Royals, 2, 0, vs, TRUE
2019-08-03, Thorns, Sky Blue, 1, 1, vs, TRUE
2019-08-07, Reign, Thorns, 1, 0, vs, TRUE
2019-08-07, Royals, Sky Blue, 3, 0, vs, TRUE
2019-08-10, Pride, Dash, 0, 1, vs, TRUE
2019-08-10, Spirit, Red Stars, 0, 1, vs, TRUE
2019-08-11, Reign, Royals, 1, 3, vs, TRUE
2019-08-11, Thorns, Courage, 2, 1, vs, TRUE
2019-08-14, Sky Blue, Red Stars, 2, 1, vs, TRUE
2019-08-17, Pride, Royals, 0, 2, vs, TRUE
2019-08-17, Thorns, Spirit, 3, 1, vs, TRUE
2019-08-18, Sky Blue, Reign, 1, 1, vs, TRUE
2019-08-21, Red Stars, Pride, 1, 2, vs, TRUE
2019-08-21, Spirit, Royals, 0, 0, vs, TRUE
2019-08-24, Courage, Reign, 1, 0, vs, TRUE
2019-08-24, Dash, Sky Blue, 1, 2, vs, TRUE
2019-08-24, Spirit, Pride, 2, 1, vs, TRUE
2019-08-25, Thorns, Red Stars, 3, 0, vs, TRUE
2019-09-06, Royals, Thorns, 1, 0, vs, TRUE
2019-09-07, Reign, Pride, 3, 1, vs, TRUE
2019-09-07, Sky Blue, Courage, 1, 2, vs, TRUE
2019-09-08, Red Stars, Dash, 3, 0, vs, TRUE
2019-09-11, Pride, Red Stars, 0, 1, vs, TRUE
2019-09-11, Thorns, Courage, 0, 6, vs, TRUE
2019-09-13, Dash, Royals, 2, 1, vs, TRUE
2019-09-14, Courage, Pride, 6, 1, vs, TRUE
2019-09-14, Spirit, Reign, 2, 2, vs, TRUE
2019-09-15, Sky Blue, Red Stars, 0, 3, vs, TRUE
2019-09-17, Courage, Dash, 1, 0, vs, TRUE
2019-09-21, Red Stars, Spirit, 3, 1, vs, TRUE
2019-09-21, Reign, Sky Blue, 0, 1, vs, TRUE
2019-09-21, Royals, Courage, 0, 3, vs, TRUE
2019-09-21, Thorns, Dash, 1, 0, vs, TRUE
2019-09-25, Dash, Spirit, 0, 0, vs, TRUE
2019-09-25, Reign, Royals, 2, 1, vs, TRUE
2019-09-28, Red Stars, Royals, 2, 1, vs, TRUE
2019-09-28, Spirit, Courage, 2, 1, vs, TRUE
2019-09-29, Reign, Thorns, 2, 0, vs, TRUE
2019-09-29, Sky Blue, Pride, 1, 1, vs, TRUE
2019-10-05, Pride, Spirit, 0, 3, vs, TRUE
2019-10-12, Courage, Sky Blue, 3, 2, vs, TRUE
2019-10-12, Pride, Reign, 2, 2, vs, TRUE
2019-10-12, Royals, Dash, 2, 1, vs, TRUE
2019-10-12, Thorns, Spirit, 0, 0, vs, TRUE
2019-10-20, Courage, Reign, 4, 1, vs, FALSE
2019-10-20, Red Stars, Thorns, 1, 0, vs, FALSE
2019-10-27, Courage, Red Stars, 4, 0, vs, FALSE
2020-06-27, Courage, Thorns, 2, 1, N, FALSE
2020-06-27, Red Stars, Spirit, 1, 2, N, FALSE
2020-06-30, Dash, Royals, 3, 3, N, FALSE
2020-06-30, Reign, Sky Blue, 0, 0, N, FALSE
2020-07-01, Spirit, Courage, 0, 2, N, FALSE
2020-07-01, Thorns, Red Stars, 0, 0, N, FALSE
2020-07-04, Dash, Reign, 2, 0, N, FALSE
2020-07-04, Royals, Sky Blue, 1, 0, N, FALSE
2020-07-05, Courage, Red Stars, 1, 0, N, FALSE
2020-07-05, Thorns, Spirit, 1, 1, N, FALSE
2020-07-08, Royals, Reign, 0, 1, N, FALSE
2020-07-08, Sky Blue, Dash, 2, 0, N, FALSE
2020-07-12, Red Stars, Royals, 1, 0, N, FALSE
2020-07-12, Spirit, Dash, 1, 0, N, FALSE
2020-07-13, Reign, Thorns, 0, 0, N, FALSE
2020-07-13, Sky Blue, Courage, 0, 2, N, FALSE
2020-07-17, Courage, Thorns, 0, 1, N, FALSE
2020-07-17, Dash, Royals, 0, 0, N, FALSE
2020-07-18, Reign, Red Stars, 0, 0, N, FALSE
2020-07-18, Spirit, Sky Blue, 0, 0, N, FALSE
2020-07-22, Dash, Thorns, 1, 0, N, FALSE
2020-07-22, Red Stars, Sky Blue, 3, 2, N, FALSE
2020-07-26, Dash, Red Stars, 2, 0, N, FALSE
2020-09-05, Spirit, Sky Blue, 1, 2, vs, FALSE
2020-09-12, Courage, Dash, 4, 3, vs, FALSE
2020-09-12, Spirit, Red Stars, 2, 1, vs, FALSE
2020-09-19, Courage, Pride, 0, 0, vs, FALSE
2020-09-20, Red Stars, Sky Blue, 4, 1, vs, FALSE
2020-09-20, Thorns, Royals, 3, 0, vs, FALSE
2020-09-26, Dash, Pride, 3, 1, vs, FALSE
2020-09-26, Red Stars, Spirit, 1, 1, vs, FALSE
2020-09-26, Royals, Reign, 2, 2, vs, FALSE
2020-09-30, Thorns, Reign, 4, 1, vs, FALSE
2020-10-03, Royals, Thorns, 1, 1, vs, FALSE
2020-10-03, Sky Blue, Spirit, 0, 1, vs, FALSE
2020-10-04, Dash, Courage, 4, 1, vs, FALSE
2020-10-09, Pride, Dash, 1, 2, vs, FALSE
2020-10-10, Reign, Thorns, 1, 2, vs, FALSE
2020-10-10, Sky Blue, Red Stars, 3, 1, vs, FALSE
2020-10-17, Pride, Courage, 3, 3, vs, FALSE
2020-10-17, Reign, Royals, 2, 0, vs, FALSE
2021-04-09, Dash, Red Stars, 0, 0, vs, FALSE
2021-04-09, Thorns, Current, 2, 1, vs, FALSE
2021-04-10, Courage, Spirit, 3, 2, vs, FALSE
2021-04-10, Louisville, Pride, 2, 2, vs, FALSE
2021-04-14, Pride, Gotham, 0, 1, vs, FALSE
2021-04-15, Red Stars, Thorns, 0, 1, vs, FALSE
2021-04-15, Spirit, Louisville, 1, 0, vs, FALSE
2021-04-16, Reign, Dash, 0, 0, vs, FALSE
2021-04-20, Gotham, Courage, 4, 3, vs, FALSE
2021-04-21, Pride, Spirit, 1, 0, vs, FALSE
2021-04-21, Red Stars, Current, 1, 1, vs, FALSE
2021-04-21, Thorns, Reign, 2, 0, vs, FALSE
2021-04-26, Current, Dash, 1, 3, vs, FALSE
2021-04-26, Louisville, Courage, 2, 3, vs, FALSE
2021-04-27, Reign, Red Stars, 3, 2, vs, FALSE
2021-04-27, Spirit, Gotham, 0, 0, vs, FALSE
2021-05-01, Courage, Pride, 0, 0, vs, FALSE
2021-05-02, Dash, Thorns, 1, 1, vs, FALSE
2021-05-02, Gotham, Louisville, 0, 0, vs, FALSE
2021-05-03, Current, Reign, 1, 2, vs, FALSE
2021-05-08, Thorns, Gotham, 1, 1, vs, FALSE
2021-05-15, Gotham, Dash, 1, 0, vs, TRUE
2021-05-15, Louisville, Current, 0, 0, vs, TRUE
2021-05-15, Reign, Courage, 0, 0, vs, TRUE
2021-05-16, Pride, Spirit, 1, 1, vs, TRUE
2021-05-16, Thorns, Red Stars, 5, 0, vs, TRUE
2021-05-21, Louisville, Spirit, 2, 0, vs, TRUE
2021-05-22, Courage, Pride, 1, 2, vs, TRUE
2021-05-22, Red Stars, Gotham, 0, 0, vs, TRUE
2021-05-23, Dash, Current, 2, 2, vs, TRUE
2021-05-23, Thorns, Reign, 1, 2, vs, TRUE
2021-05-26, Current, Red Stars, 0, 2, vs, TRUE
2021-05-26, Pride, Thorns, 2, 1, vs, TRUE
2021-05-26, Spirit, Dash, 2, 1, vs, TRUE
2021-05-28, Courage, Louisville, 5, 0, vs, TRUE
2021-05-29, Dash, Red Stars, 2, 1, vs, TRUE
2021-05-30, Gotham, Thorns, 0, 1, vs, TRUE
2021-05-30, Pride, Current, 1, 0, vs, TRUE
2021-05-30, Reign, Spirit, 0, 1, vs, TRUE
2021-06-05, Gotham, Reign, 1, 0, vs, TRUE
2021-06-05, Red Stars, Courage, 1, 0, vs, TRUE
2021-06-05, Thorns, Louisville, 3, 0, vs, TRUE
2021-06-06, Current, Dash, 0, 1, vs, TRUE
2021-06-06, Spirit, Pride, 1, 1, vs, TRUE
2021-06-19, Courage, Reign, 2, 1, vs, TRUE
2021-06-19, Red Stars, Spirit, 1, 1, vs, TRUE
2021-06-20, Louisville, Dash, 1, 0, vs, TRUE
2021-06-20, Pride, Gotham, 1, 1, vs, TRUE
2021-06-20, Thorns, Current, 1, 0, vs, TRUE
2021-06-22, Reign, Red Stars, 2, 0, vs, TRUE
2021-06-23, Current, Pride, 1, 3, vs, TRUE
2021-06-23, Louisville, Courage, 0, 2, vs, TRUE
2021-06-26, Courage, Thorns, 2, 0, vs, TRUE
2021-06-26, Current, Spirit, 1, 2, vs, TRUE
2021-06-26, Dash, Pride, 2, 1, vs, TRUE
2021-06-26, Red Stars, Louisville, 0, 3, vs, TRUE
2021-06-26, Reign, Gotham, 0, 3, vs, TRUE
2021-07-02, Dash, Reign, 2, 0, vs, TRUE
2021-07-02, Gotham, Current, 1, 1, vs, TRUE
2021-07-02, Spirit, Red Stars, 0, 1, vs, TRUE
2021-07-03, Louisville, Thorns, 0, 2, vs, TRUE
2021-07-04, Pride, Courage, 0, 2, vs, TRUE
2021-07-09, Pride, Louisville, 1, 1, vs, TRUE
2021-07-10, Spirit, Courage, 2, 0, vs, TRUE
2021-07-11, Red Stars, Dash, 2, 1, vs, TRUE
2021-07-11, Reign, Current, 2, 0, vs, TRUE
2021-07-11, Thorns, Gotham, 0, 0, vs, TRUE
2021-07-17, Courage, Dash, 1, 2, vs, TRUE
2021-07-18, Red Stars, Reign, 3, 1, vs, TRUE
2021-07-18, Spirit, Gotham, 2, 3, vs, TRUE
2021-07-18, Thorns, Pride, 2, 1, vs, TRUE
2021-07-23, Current, Courage, 0, 0, vs, TRUE
2021-07-24, Dash, Thorns, 0, 1, vs, TRUE
2021-07-24, Pride, Reign, 0, 2, vs, TRUE
2021-07-25, Gotham, Red Stars, 2, 1, vs, TRUE
2021-07-25, Louisville, Spirit, 0, 2, vs, TRUE
2021-07-31, Courage, Pride, 1, 1, vs, TRUE
2021-07-31, Reign, Louisville, 2, 0, vs, TRUE
2021-08-01, Dash, Gotham, 1, 1, vs, TRUE
2021-08-01, Red Stars, Spirit, 3, 1, vs, TRUE
2021-08-01, Thorns, Current, 2, 0, vs, TRUE
2021-08-07, Gotham, Courage, 0, 1, vs, TRUE
2021-08-07, Reign, Dash, 5, 1, vs, TRUE
2021-08-07, Spirit, Thorns, 0, 1, vs, TRUE
2021-08-08, Louisville, Current, 3, 1, vs, TRUE
2021-08-08, Red Stars, Pride, 0, 2, vs, TRUE
2021-08-13, Dash, Spirit, 2, 2, vs, TRUE
2021-08-14, Current, Reign, 1, 0, vs, TRUE
2021-08-14, Pride, Thorns, 1, 1, vs, TRUE
2021-08-15, Courage, Red Stars, 1, 0, vs, TRUE
2021-08-15, Gotham, Louisville, 1, 1, vs, TRUE
2021-08-18, Louisville, Red Stars, 1, 1, vs, TRUE
2021-08-21, Courage, Current, 4, 0, vs, TRUE
2021-08-21, Reign, Gotham, 3, 2, vs, TRUE
2021-08-22, Spirit, Pride, 2, 1, vs, TRUE
2021-08-25, Current, Louisville, 2, 1, vs, TRUE
2021-08-25, Thorns, Gotham, 2, 1, vs, TRUE
2021-08-28, Red Stars, Current, 3, 0, vs, TRUE
2021-08-29, Dash, Louisville, 1, 0, vs, TRUE
2021-08-29, Gotham, Pride, 0, 1, vs, TRUE
2021-08-29, Reign, Thorns, 2, 1, vs, TRUE
2021-08-29, Spirit, Courage, 0, 0, vs, TRUE
2021-09-01, Dash, Reign, 0, 1, vs, TRUE
2021-09-04, Gotham, Red Stars, 0, 0, vs, TRUE
2021-09-04, Louisville, Reign, 1, 1, vs, TRUE
2021-09-04, Thorns, Spirit, 3, 0, vs, TRUE
2021-09-05, Current, Courage, 0, 0, vs, TRUE
2021-09-05, Pride, Dash, 1, 1, vs, TRUE
2021-09-10, Dash, Red Stars, 1, 1, vs, TRUE
2021-09-11, Pride, Louisville, 3, 1, vs, TRUE
2021-09-12, Courage, Thorns, 0, 1, vs, TRUE
2021-09-12, Spirit, Reign, 0, 3, vs, TRUE
2021-09-25, Gotham, Courage, 3, 1, vs, TRUE
2021-09-25, Red Stars, Thorns, 2, 1, vs, TRUE
2021-09-26, Louisville, Dash, 0, 4, vs, TRUE
2021-09-26, Reign, Pride, 3, 0, vs, TRUE
2021-09-26, Spirit, Current, 2, 1, vs, TRUE
2021-10-06, Courage, Louisville, 3, 1, vs, TRUE
2021-10-06, Gotham, Spirit, 0, 0, vs, TRUE
2021-10-06, Thorns, Dash, 2, 3, vs, TRUE
2021-10-09, Pride, Gotham, 2, 3, vs, TRUE
2021-10-09, Spirit, Louisville, 3, 0, vs, TRUE
2021-10-10, Current, Thorns, 0, 0, vs, TRUE
2021-10-10, Dash, Courage, 4, 1, vs, TRUE
2021-10-10, Reign, Red Stars, 3, 2, vs, TRUE
2021-10-13, Courage, Spirit, 1, 2, vs, TRUE
2021-10-13, Current, Dash, 3, 0, vs, TRUE
